axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_5263.02 0.222337491341757 0.605647164283156 0.0447103335686879 -0.195415322227592 PC1 0.605647164283156
1 locus_5311.04 -0.0372621641065897 -0.0545162306870563 -0.111331188097301 -0.0491394984111495 PC2 0.111331188097301
1 locus_5316.02 -0.0966070324049179 -0.445221112211873 0.262520314104147 -0.174408977658739 PC1 0.445221112211873
1 locus_5332.03 -0.141551641530048 -0.296620758866647 -0.2681971862823 -0.237134948842221 PC1 0.296620758866647
1 locus_5341.03 -0.279195801716526 -0.741261828156303 -0.165968692639169 -0.110213875979811 PC1 0.741261828156303
1 locus_5362.01 0.279195801716526 0.741261828156302 0.165968692639169 0.110213875979811 PC1 0.741261828156302
1 locus_5363.03 0.0348446695539387 -0.07066964822685 0.278269747487793 -0.195444920468103 PC2 0.278269747487793
1 locus_5406.03 -0.196825595040062 -0.573353566133505 -0.0550842212176928 -0.230126100952677 PC1 0.573353566133505
1 locus_5433.02 0.304821560084065 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_5442.04 -0.224646364071589 -0.606847500800338 -0.0504938443186206 0.216960959163491 PC1 0.606847500800338
1 locus_5473.02 0.304821560084065 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_5600.01 0.196825595040062 0.573353566133505 0.0550842212176927 0.230126100952677 PC1 0.573353566133505
1 locus_11470.02 0.101808945330765 0.433806009314502 -0.283919836337488 -0.163835600783757 PC1 0.433806009314502
1 locus_11642.01 0.229234619315223 0.699233030585521 -0.0365068498108026 0.0641916576946157 PC1 0.699233030585521
1 locus_12349.03 -0.202257278240069 -0.435423393783458 -0.244070943728916 0.225014488376105 PC1 0.435423393783458
1 locus_12467.04 -0.321077696380712 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_13386.04 -0.179905455884682 -0.52283812661013 -0.0594606358872831 -0.243130684302154 PC1 0.52283812661013
1 locus_13414.01 0.160302091185567 0.072513425391621 0.696802404709249 -0.177617175158209 PC2 0.696802404709249
1 locus_14899.04 -0.352392593760055 -0.757214582953325 -0.525877594080027 -0.0772950823908495 PC1 0.757214582953325
1 locus_15001.03 -0.214672883919635 -0.284554510232247 -0.69967090079984 -0.301187960329045 PC2 0.69967090079984
1 locus_15014.01 0.122251561720606 0.351992150158857 0.0902670711839511 0.374881982737939 PC3 0.374881982737939
1 locus_15041.01 0.178219265678646 0.531361985160658 -0.0407836449252485 -0.117858755031025 PC1 0.531361985160658
1 locus_15102.01 0.107237829726981 -0.0863616884235599 0.667699347416208 -0.345914586966212 PC2 0.667699347416208
1 locus_15292.01 0.254163894819395 0.667335685329454 0.170844822462132 0.128934122173056 PC1 0.667335685329454
1 locus_15427.04 0.272756967656823 0.708185220623759 0.173283734987181 0.0197483341788905 PC1 0.708185220623759
1 locus_15683.01 0.288811956869042 0.75932473658955 0.186010347965156 0.116592385096172 PC1 0.75932473658955
1 locus_15820.01 0.265198786346555 0.690520128931509 0.188638091976919 0.133043778519259 PC1 0.690520128931509
1 locus_15838.03 -0.129237395312267 0.0690959867736191 -0.745512887433767 0.390941002010648 PC2 0.745512887433767
1 locus_16407.01 0.196825595040062 0.573353566133505 0.0550842212176927 0.230126100952677 PC1 0.573353566133505
1 locus_16472.01 0.207119550702918 0.238716207862314 0.681080609052678 0.00273781959860443 PC2 0.681080609052678
1 locus_17684.04 -0.198764309177617 -0.559261407713133 -0.0081036270056146 0.169696162355257 PC1 0.559261407713133
1 locus_17835.04 -0.057263849810224 -0.143503689648056 -0.112405269189161 -0.322462593765441 PC3 0.322462593765441
1 locus_17948.02 0.168965470635874 0.504451848181775 -0.043716491517287 -0.129912603978491 PC1 0.504451848181775
1 locus_18865.03 -0.259239568080749 -0.509902550816482 -0.466019302062559 -0.0191258011798142 PC1 0.509902550816482
1 locus_18921.01 0.248534596454357 0.459623970103357 0.55062764971218 0.257326190814631 PC2 0.55062764971218
1 locus_19219.03 0.167257224037346 0.498604865013902 -0.0542360900044918 -0.187696058269233 PC1 0.498604865013902
1 locus_19328.03 -0.291747847174735 -0.686287340251274 -0.271727263830864 0.194712496467253 PC1 0.686287340251274
1 locus_20224.02 -0.157010059759588 -0.495918611644913 0.0980713023701595 0.155724234578765 PC1 0.495918611644913
1 locus_21272.01 0.166905844430836 0.51806110495459 -0.0847254077992749 -0.152594344526751 PC1 0.51806110495459
1 locus_21775.04 -0.264971921568711 -0.474251748941714 -0.542524031412163 0.078274266477459 PC2 0.542524031412163
1 locus_22314.04 -0.321077696380712 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_22566.02 0.141916477014482 0.4691124598234 -0.120839481328688 -0.110460939558171 PC1 0.4691124598234
1 locus_22875.04 -0.30686138572231 -0.661806542972091 -0.456805205138231 -0.0833859519498343 PC1 0.661806542972091
1 locus_23494.04 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_24972.03 0.162271232959656 0.459443930367665 0.118571009511218 0.422905926434867 PC1 0.459443930367665
1 locus_26119.01 0.291237066292873 0.561891735102428 0.458180040805459 -0.388287984569146 PC1 0.561891735102428
1 locus_27090.04 -0.222233357254935 -0.527826659593691 -0.207295768231984 0.102085085714035 PC1 0.527826659593691
1 locus_27161.02 0.100036598835975 0.193837699016291 0.0904493798233342 -0.446516122008398 PC3 0.446516122008398
1 locus_27827.01 0.259425636655793 0.378252703482027 0.662960503470317 -0.206417466890494 PC2 0.662960503470317
1 locus_28295.02 0.0873814539416893 0.225269661177281 0.0762804452217809 0.0915663582223437 PC1 0.225269661177281
1 locus_28371.01 0.241994837888559 0.417850240475181 0.48884579164991 -0.238304825699001 PC2 0.48884579164991
1 locus_30171.01 0.136675777894832 0.0426001744693005 0.629967373280265 -0.149655567163664 PC2 0.629967373280265
1 locus_30414.01 0.253730054324843 0.348344197699357 0.658548622207771 -0.34430168688789 PC2 0.658548622207771
1 locus_31596.04 -0.277223172045457 -0.678725782023197 -0.166787742516188 0.38757334220343 PC1 0.678725782023197
1 locus_31778.04 -0.156299970290808 -0.508419859551697 0.124665209754115 0.154154246275427 PC1 0.508419859551697
1 locus_32514.02 -0.141386158444505 -0.47019033340379 0.143721428821474 0.196762880665058 PC1 0.47019033340379
1 locus_33331.03 -0.162979444645677 -0.476590692773773 0.0449861409808349 0.227120372941882 PC1 0.476590692773773
1 locus_35630.02 0.155069472789076 0.463359578222274 -0.0638433976601189 -0.229341624340116 PC1 0.463359578222274
1 locus_36060.02 -0.327689940129778 -0.612654922537763 -0.638865134182263 0.0192215155555073 PC2 0.638865134182263
1 locus_36324.04 -0.203759223647819 -0.455606220509829 -0.221201385533435 0.19504374021331 PC1 0.455606220509829
1 locus_37351.04 -0.21281123203006 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_37854.03 -0.0899637075244347 -0.225948381704027 -0.131449318880597 -0.294822022016849 PC3 0.294822022016849
1 locus_40827.04 -0.288662528662527 -0.47944653690684 -0.692846226882713 -0.0733834404273983 PC2 0.692846226882713
1 locus_42458.03 -0.0718161655191623 -0.195713815118633 -0.106598720403665 -0.378972842687344 PC3 0.378972842687344
1 locus_43269.04 -0.248637790643223 -0.541501661682258 -0.281057435180262 0.312447382453393 PC1 0.541501661682258
1 locus_44819.04 -0.159009336164812 -0.469282764251878 0.0505590200905351 0.215495203282144 PC1 0.469282764251878
1 locus_45141.02 -0.137873869582298 -0.320334808575756 -0.103439603894623 0.246883192545546 PC1 0.320334808575756
1 locus_46409.04 -0.321077696380712 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_47196.03 0.259522575618584 0.433919593647267 0.612602893157278 0.0420342200184696 PC2 0.612602893157278
1 locus_47307.03 -0.225354147126617 -0.293411734026726 -0.695994571260185 -0.0849909166606795 PC2 0.695994571260185
1 locus_47557.04 -0.304821560084065 -0.54859739666422 -0.661124331320213 -0.113901049407956 PC2 0.661124331320213
1 locus_47670.01 0.203527693579666 0.585894618833288 -0.0152246624945281 -0.169445148595712 PC1 0.585894618833288
1 locus_47768.03 -0.266102384605907 -0.408879007308368 -0.721941502673406 -0.173701193899086 PC2 0.721941502673406
1 locus_48090.04 -0.304821560084065 -0.54859739666422 -0.661124331320213 -0.113901049407956 PC2 0.661124331320213
1 locus_48327.04 -0.215360302940867 -0.623925116171545 0.00995306270573099 0.114733727518072 PC1 0.623925116171545
1 locus_48479.04 -0.299312154960098 -0.756582719937722 -0.224366373709957 -0.00383370943242925 PC1 0.756582719937722
1 locus_48503.04 -0.057263849810224 -0.143503689648056 -0.112405269189161 -0.322462593765441 PC3 0.322462593765441
1 locus_48546.02 0.168065005759023 0.494939933272982 -0.032574096679063 -0.137299811743774 PC1 0.494939933272982
1 locus_48573.01 0.168065005759023 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_48658.01 0.168065005759023 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_49022.02 0.284009838657163 0.748859949887154 0.175150019984766 0.0965570961749188 PC1 0.748859949887154
1 locus_49040.04 -0.116736754361393 -0.280699017173404 -0.1164446528622 -0.0129415267200235 PC1 0.280699017173404
1 locus_49197.01 0.0784242620510504 0.136462840328766 0.136068875291422 -0.175007383327121 PC3 0.175007383327121
1 locus_49317.03 -0.252994214125791 -0.35230325789546 -0.668964992945216 0.24034389869801 PC2 0.668964992945216
1 locus_49584.02 0.23847297736843 0.514818739946017 0.248895217136769 -0.438851305694481 PC1 0.514818739946017
1 locus_49676.04 -0.154026119048988 -0.49924534508055 0.122542302141482 0.166149051271705 PC1 0.49924534508055
1 locus_49847.03 0.135537512939597 0.450463735186601 -0.0431695813898871 0.261989925861269 PC1 0.450463735186601
1 locus_49851.01 0.318554086524624 0.666765303451587 0.506751659771747 0.0632969289644778 PC1 0.666765303451587
1 locus_49899.01 0.29585633468987 0.586009040448392 0.448550542986421 -0.340941156678941 PC1 0.586009040448392
1 locus_50435.01 0.315341054713209 0.549105481193635 0.665567436976257 -0.133029708999861 PC2 0.665567436976257
1 locus_50476.01 0.0688629014708218 0.103756006076496 0.180175540275816 -0.00506791847846428 PC2 0.180175540275816
1 locus_50910.01 0.262906009166628 0.50570242544286 0.490930440367444 0.0062445526662186 PC1 0.50570242544286
1 locus_50924.03 -0.29634833949165 -0.499102155570384 -0.645639364258113 0.178160597233068 PC2 0.645639364258113
1 locus_50979.01 0.210481394921958 0.389482134121147 0.36784410833306 -0.251619605880306 PC1 0.389482134121147
1 locus_51082.04 -0.175684331043707 -0.523268203550761 0.0594698071216513 0.213182964762913 PC1 0.523268203550761
1 locus_51241.02 0.219174738767051 0.41407191634573 0.414295888394994 -0.037143948552136 PC2 0.414295888394994
1 locus_51278.01 0.177060069073716 0.573647129619688 -0.127470660300098 -0.129120920561603 PC1 0.573647129619688
1 locus_51624.02 0.16979485500705 0.500949900079891 -0.0429474589257145 -0.17868896789249 PC1 0.500949900079891
1 locus_52463.01 0.185770519274002 0.536729643912026 0.0536700659976561 0.186165965724905 PC1 0.536729643912026
1 locus_52829.03 -0.183478422907515 -0.576616848050677 0.0999038771001551 0.137238657701726 PC1 0.576616848050677
1 locus_53754.01 0.254163894819395 0.667335685329454 0.170844822462132 0.128934122173056 PC1 0.667335685329454
1 locus_53841.02 0.333914616683057 0.615818586695536 0.670031561337632 -0.00336574644851378 PC2 0.670031561337632
1 locus_53863.03 0.174789733123444 0.182504645249302 0.649765283988468 0.193932904708518 PC2 0.649765283988468
1 locus_55237.02 0.30686138572231 0.661806542972091 0.456805205138231 0.0833859519498343 PC1 0.661806542972091
1 locus_56667.02 -0.282779144094689 -0.733718841948007 -0.132093428113779 0.211585368864278 PC1 0.733718841948007
1 locus_57040.04 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_57465.02 0.130725988029752 0.448182374660466 -0.170694094802799 -0.244144724860803 PC1 0.448182374660466
1 locus_57816.01 0.301090083929391 0.64131786068264 0.34952301261021 -0.461891359711363 PC1 0.64131786068264
1 locus_58039.02 0.235756472087746 0.477182029798145 0.422399475213475 0.129731570753006 PC1 0.477182029798145
1 locus_58167.03 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_58582.01 0.184990440683817 0.353827171743755 0.36676463524088 0.0888144375617845 PC2 0.36676463524088
1 locus_58593.04 -0.170374198886922 -0.479350406559721 -0.00741158628384681 0.143494256600909 PC1 0.479350406559721
1 locus_59298.04 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_59350.02 0.116914554405753 0.283782087738068 0.111011939467077 0.00957158659249779 PC1 0.283782087738068
1 locus_59411.04 -0.240479718231158 -0.469941819967665 -0.438835158524576 -0.0219909985789823 PC1 0.469941819967665
1 locus_59417.04 -0.260163424437389 -0.739376662892189 -0.0259417247553401 0.0836395132841908 PC1 0.739376662892189
1 locus_59444.02 -0.320663623881559 -0.583555352544165 -0.653701402725393 0.0232807079910849 PC2 0.653701402725393
1 locus_59461.03 -0.188229816158864 -0.53759376070117 0.00657768762790285 0.158465919040519 PC1 0.53759376070117
1 locus_59581.03 -0.188245120281203 -0.353419139869323 -0.3624954753472 0.0196091395743755 PC2 0.3624954753472
1 locus_59954.03 -0.0840208195305593 -0.188600851421238 -0.150638461842155 -0.210606460327526 PC3 0.210606460327526
1 locus_60264.04 -0.022099147879273 -0.145724611075944 0.175386845603763 0.124514783164844 PC2 0.175386845603763
1 locus_60667.01 0.0502293949209196 0.0924676595158797 0.118923784240929 0.0848537277001585 PC2 0.118923784240929
1 locus_60741.04 -0.0547924888881109 -0.181338923882747 0.0501032646961705 0.0572217309166867 PC1 0.181338923882747
1 locus_61221.01 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_61235.02 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_61754.01 0.292673596544229 0.588793793581323 0.487483815379615 -0.0473697074362469 PC1 0.588793793581323
1 locus_61910.01 0.210080517181784 0.451364182921435 0.258342193411719 -0.218551843224731 PC1 0.451364182921435
1 locus_62572.03 -0.188549900187948 -0.541171142364457 -0.0729729501842996 -0.245818905506996 PC1 0.541171142364457
1 locus_62597.04 -0.126784234325547 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_63561.03 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_63865.04 -0.282086126675294 -0.581727024264274 -0.385574768702399 0.323409176957772 PC1 0.581727024264274
1 locus_63920.04 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_64579.02 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_67397.04 -0.126784234325547 -0.405149781468761 0.0746977215759547 0.0626757461693395 PC1 0.405149781468761
1 locus_67715.03 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_68430.03 -0.244362475808493 -0.615150968182133 -0.150961902031129 0.173533606743946 PC1 0.615150968182133
1 locus_68863.04 -0.21281123203006 -0.440680308490041 -0.347570137329371 -0.0435088947436552 PC1 0.440680308490041
1 locus_68992.02 0.0729103496427485 0.19042583709125 0.107189302914926 0.306688124829518 PC3 0.306688124829518
1 locus_69366.02 0.106307036561685 0.3651913499129 -0.119199840370806 -0.098204267054209 PC1 0.3651913499129
1 locus_70129.02 0.0807525235208307 0.134570576688591 0.172379020069942 -0.0782078547381214 PC2 0.172379020069942
1 locus_70321.04 -0.11112381267166 -0.413861659006483 0.199364527360672 0.176701058897418 PC1 0.413861659006483
1 locus_70403.01 0.115420650435408 -0.0707638818077938 0.673714406552667 -0.391343335126993 PC2 0.673714406552667
1 locus_70441.04 -0.193931977936116 -0.404500632676925 -0.260233730401662 0.205165061693326 PC1 0.404500632676925
1 locus_70758.02 0.252997047517831 0.454549893924736 0.477182819966976 -0.254929247956641 PC2 0.477182819966976
1 locus_70917.04 -0.175261786414869 -0.509062340456887 0.0287890975510932 0.180889795561646 PC1 0.509062340456887
1 locus_71090.03 -0.159335384812152 -0.476414687129876 0.0465252779287677 0.141581049039112 PC1 0.476414687129876
1 locus_71176.04 0.182791093725783 0.51776354948625 -0.0201833927550375 -0.257940094699293 PC1 0.51776354948625
1 locus_71682.02 -0.154461475785662 -0.618620672804104 0.303175226412876 -0.0128706392128552 PC1 0.618620672804104
1 locus_72130.02 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_72630.03 0.279512256272363 0.440348070550956 0.738050547481447 0.181417784949573 PC2 0.738050547481447
1 locus_72890.02 0.175261786414869 0.509062340456887 -0.0287890975510932 -0.180889795561646 PC1 0.509062340456887
1 locus_74920.03 -0.286348695058471 -0.737820417596088 -0.174881831191984 0.0629524591659106 PC1 0.737820417596088
1 locus_75139.01 0.277223172045457 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_75614.02 0.177676089721917 0.392809416263447 0.181067567440839 -0.266230215417678 PC1 0.392809416263447
1 locus_75972.03 0.286662322235674 0.707623606940262 0.189018415464086 -0.270337885578304 PC1 0.707623606940262
1 locus_76174.03 0.21281123203006 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_76350.03 0.21281123203006 0.440680308490041 0.347570137329371 0.0435088947436552 PC1 0.440680308490041
1 locus_76461.02 0.128070152300515 0.438955278949368 -0.154767882667032 -0.180599997001943 PC1 0.438955278949368
1 locus_76821.01 0.126784234325547 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_77835.01 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_78580.01 0.137572306559883 0.397869236081197 0.0851620740195635 0.358844758317959 PC1 0.397869236081197
1 locus_79103.02 0.18233998590785 0.559332693533025 -0.0591287472105673 -0.0652599197393676 PC1 0.559332693533025
1 locus_79295.02 0.20028758454226 0.586326668207588 -0.0223586776593566 -0.115795162453727 PC1 0.586326668207588
1 locus_79304.03 0.18874669659682 0.552405412772335 -0.0412958848066808 -0.207184096869165 PC1 0.552405412772335
1 locus_79354.01 0.136801076783812 0.353829022729357 0.150037981741717 0.300184001541185 PC1 0.353829022729357
1 locus_79398.03 0.266102384605907 0.408879007308368 0.721941502673406 0.173701193899086 PC2 0.721941502673406
1 locus_79463.02 -0.160734591438154 -0.343050688732525 -0.162519298617438 0.355765342501176 PC3 0.355765342501176
1 locus_79520.04 -0.303169893217111 -0.526625698983824 -0.639270641420217 0.142176182244232 PC2 0.639270641420217
1 locus_79538.02 0.277223172045457 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_79545.04 -0.243909925930337 -0.406370831905024 -0.493506548710466 0.367113588090072 PC2 0.493506548710466
1 locus_79853.02 0.271610613587599 0.413056963294735 0.746878915417656 0.187266557593295 PC2 0.746878915417656
1 locus_80051.02 0.190750972001753 0.542189422791434 -0.00528998436791812 -0.177028226361599 PC1 0.542189422791434
1 locus_80137.01 0.168065005759023 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_80291.01 0.195316475989088 0.580982312451901 -0.0346331507513111 -0.0929549121786806 PC1 0.580982312451901
1 locus_80356.04 -0.057263849810224 -0.143503689648056 -0.112405269189161 -0.322462593765441 PC3 0.322462593765441
1 locus_80615.04 -0.279512256272363 -0.440348070550956 -0.738050547481447 -0.181417784949573 PC2 0.738050547481447
1 locus_80690.03 -0.286662322235674 -0.707623606940262 -0.189018415464086 0.270337885578304 PC1 0.707623606940262
1 locus_81142.03 -0.318554086524624 -0.666765303451587 -0.506751659771747 -0.0632969289644778 PC1 0.666765303451587
1 locus_81193.02 -0.195914459994477 -0.440315086523397 -0.326682022327017 -0.378269769200104 PC1 0.440315086523397
1 locus_81200.03 0.279512256272363 0.440348070550956 0.738050547481447 0.181417784949573 PC2 0.738050547481447
1 locus_81262.04 -0.0546533115611772 -0.152630975663855 -0.0828546118110448 -0.32931166870013 PC3 0.32931166870013
1 locus_81374.04 -0.304821560084065 -0.54859739666422 -0.661124331320213 -0.113901049407956 PC2 0.661124331320213
1 locus_81702.01 0.0894266073703018 0.170156202610384 0.206527041756603 0.175054287289037 PC2 0.206527041756603
1 locus_81929.02 0.263836291279184 0.665597896316783 0.182550727938593 -0.0811110681663271 PC1 0.665597896316783
1 locus_82553.04 0.126784234325547 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_82729.04 0.178689133937175 0.528072087513935 -0.0318269433349514 -0.116231065587356 PC1 0.528072087513935
1 locus_82735.01 0.168575202405611 0.461732840470556 0.0231434869835582 -0.177267652128263 PC1 0.461732840470556
1 locus_82849.02 0.350563208258652 0.717235652635162 0.587554880922569 0.0666510089818386 PC1 0.717235652635162
1 locus_82976.01 0.263836291279184 0.665597896316783 0.182550727938593 -0.0811110681663271 PC1 0.665597896316783
1 locus_86099.03 -0.270664866924139 -0.699545124588405 -0.167451728847605 0.0303285052839629 PC1 0.699545124588405
1 locus_86577.02 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_86616.01 0.319509661459382 0.672975687263528 0.474401556746461 -0.0614922344515963 PC1 0.672975687263528
1 locus_86655.03 -0.168065005759023 -0.494939933272983 0.032574096679063 0.137299811743774 PC1 0.494939933272983
1 locus_86867.01 0.304821560084065 0.54859739666422 0.661124331320213 0.113901049407956 PC2 0.661124331320213
1 locus_86913.04 -0.121868237600553 -0.314346934886045 -0.0814589950773871 -0.00983785293960123 PC1 0.314346934886045
1 locus_88005.03 0.102383793483124 0.172206652826539 0.232939665741823 -0.0162253116663472 PC2 0.232939665741823
1 locus_88198.01 0.196825595040062 0.573353566133505 0.0550842212176927 0.230126100952677 PC1 0.573353566133505
1 locus_88797.01 0.178219265678646 0.531361985160658 -0.0407836449252485 -0.117858755031025 PC1 0.531361985160658
1 locus_91789.03 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_92064.02 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_92065.01 0.277223172045457 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_92102.02 0.231451637713831 0.469678287138397 0.423393752107996 0.17975203615461 PC1 0.469678287138397
1 locus_92748.01 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_92799.02 0.126784234325547 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_92812.02 0.129041351288939 0.466303960533816 -0.200777860748769 -0.184337413394893 PC1 0.466303960533816
1 locus_93381.01 0.146269356647632 0.499147526677862 -0.17817936958483 -0.232371126888546 PC1 0.499147526677862
1 locus_95085.01 0.139860160550612 0.346666354946341 0.193499870993004 0.365694186270487 PC3 0.365694186270487
1 locus_95415.01 0.203759223647819 0.455606220509829 0.221201385533435 -0.19504374021331 PC1 0.455606220509829
1 locus_95518.02 -0.108113733318171 -0.438035273903617 0.244514881685444 0.101183051472861 PC1 0.438035273903617
1 locus_97620.02 0.244362475808493 0.615150968182133 0.150961902031129 -0.173533606743946 PC1 0.615150968182133
1 locus_98992.01 0.314980449846816 0.548459668197078 0.67245688804319 -0.0963983104439403 PC2 0.67245688804319
1 locus_99080.01 0.298410075080016 0.509004124925124 0.682283372398944 0.0314132690245705 PC2 0.682283372398944
1 locus_101119.03 -0.182289975390888 -0.501475554060921 -0.122456061048488 -0.294137644321011 PC1 0.501475554060921
1 locus_102798.03 -0.321077696380712 -0.58794393243101 -0.677864978522297 -0.120498140434348 PC2 0.677864978522297
1 locus_102992.03 -0.0362066567632087 0.180022324602691 -0.602389421446869 -0.354684882361424 PC2 0.602389421446869
1 locus_103021.04 -0.201038786242222 -0.418937612294272 -0.263000264436595 0.248518991752686 PC1 0.418937612294272
1 locus_103174.03 0.0372621641065896 0.0545162306870562 0.111331188097301 0.0491394984111496 PC2 0.111331188097301
1 locus_103179.03 -0.279512256272363 -0.440348070550956 -0.738050547481447 -0.181417784949573 PC2 0.738050547481447
1 locus_103214.04 -0.262293138897394 -0.76127870811523 -0.0316426416972696 -0.0820760402561141 PC1 0.76127870811523
1 locus_103894.02 0.230538019733706 0.417445447106885 0.417099975137303 -0.288465627350879 PC1 0.417445447106885
1 locus_104588.02 0.256215769273737 0.328550126066149 0.748812546340909 -0.151466794848916 PC2 0.748812546340909
1 locus_105164.04 -0.196825595040062 -0.573353566133505 -0.0550842212176928 -0.230126100952677 PC1 0.573353566133505
1 locus_105604.03 -0.193931977936116 -0.404500632676925 -0.260233730401662 0.205165061693325 PC1 0.404500632676925
1 locus_105748.01 0.196825595040062 0.573353566133505 0.0550842212176927 0.230126100952677 PC1 0.573353566133505
1 locus_105792.01 0.321077696380712 0.58794393243101 0.677864978522297 0.120498140434348 PC2 0.677864978522297
